date,time,ethPrice,usdtPrice,feesUSD,txCount,open,close
2023-12-02,05:00:00,2090.086510956223728082606101925887,0.0004784490951728575208669523264190474,0,28,0.0004784359195137616040344295077114956,0.0004784490951728575208669523264190474
2023-12-02,04:00:00,2090.137500672859655839331666849179,0.0004784374232212372439950489570265274,0,25,0.0004784145039020004809563800140177264,0.0004784374232212372439950489570265274
2023-12-02,03:00:00,2090.285668428952871727966018086544,0.0004784035096751127131969230085391185,0,44,0.0004788494869445297565159219662936774,0.0004784035096751127131969230085391185
2023-12-02,02:00:00,2088.351042918126958199510930388493,0.0004788466974415683214594777615693689,0,24,0.0004789132627674245207160160467381116,0.0004788466974415683214594777615693689
2023-12-02,01:00:00,2088.522470033329128515424876304312,0.0004788073934316070666216879951968078,0,28,0.0004787649006351404421075866107361923,0.0004788073934316070666216879951968078
2023-12-02,00:00:00,2088.715034294373382085889921908432,0.0004787632508892377908825353080042012,0,25,0.0004786844791919419610438102494577015,0.0004787632508892377908825353080042012
2023-12-01,23:00:00,2089.048745838977406190538779983536,0.0004786867716666863194373958093711683,0,30,0.0004790525167076224823697051882109701,0.0004786867716666863194373958093711683
2023-12-01,22:00:00,2087.447983851279804829157850185764,0.0004790538531911245854277190989253745,0,37,0.0004791086016910487774574659097249325,0.0004790538531911245854277190989253745
2023-12-01,21:00:00,2087.209927166262118580540252236778,0.0004791084916684292902681656457380417,0,37,0.0004774353916570976136377997869335189,0.0004791084916684292902681656457380417
2023-12-01,20:00:00,2094.534225672484885327107707062672,0.0004774331150778562457510113137352497,0,21,0.0004772210216817308503844701907934514,0.0004774331150778562457510113137352497
2023-12-01,19:00:00,2095.325743703857390292565631802397,0.0004772527627290656142697917702928012,0,18,0.0004753734614242861728181727296598913,0.0004772527627290656142697917702928012
2023-12-01,18:00:00,2103.612555664048535340200189505985,0.0004753727093458659494538788879558339,0,28,0.0004812451339165677769815152734517757,0.0004753727093458659494538788879558339
2023-12-01,17:00:00,2077.913838199499536891210793471718,0.000481251908340190988784454340062237,0,34,0.0004805787035121249244339479702925198,0.000481251908340190988784454340062237
2023-12-01,16:00:00,2080.817815517579104515922168622805,0.0004805802759581149064323942877382664,0,29,0.000479777206185989387116223789710486,0.0004805802759581149064323942877382664
2023-12-01,15:00:00,2084.313071136694781578045281607195,0.0004797743745159372685567160945179913,0,37,0.000478257983743695968666013003096174,0.0004797743745159372685567160945179913
2023-12-01,14:00:00,2090.929840155726162548115321116224,0.0004782561235653526323781530467991836,0,24,0.000477568742786620241099777311513051,0.0004782561235653526323781530467991836
2023-12-01,13:00:00,2093.956369912184640993224123677321,0.0004775648692441177895419550612780761,0,22,0.0004771856455911068587525109378408715,0.0004775648692441177895419550612780761
2023-12-01,12:00:00,2095.622594691532483803773421084781,0.0004771851584980625390745035622228326,0,39,0.000476093150720644547170344754302962,0.0004771851584980625390745035622228326
2023-12-01,11:00:00,2100.664206854420420142680419380781,0.0004760399100137101017854930951641354,0,40,0.0004769197086691994737606677122449234,0.0004760399100137101017854930951641354
2023-12-01,10:00:00,2096.789333734683458572707045952096,0.0004769196332274621669869116795490801,0,33,0.0004768969001577378475160974805584511,0.0004769196332274621669869116795490801
2023-12-01,09:00:00,2096.89731826749819322686603404183,0.0004768950731580035477786041755909145,0,16,0.0004777566034063533214832393238478844,0.0004768950731580035477786041755909145
2023-12-01,08:00:00,2093.024310320549639232965222312507,0.0004777775370639859328057802822175512,0,25,0.0004777552538391847787185976352399709,0.0004777775370639859328057802822175512
2023-12-01,07:00:00,2093.154484042723154182230857007228,0.0004777478239774246428989267086801844,0,16,0.0004777407471333518080463908852700162,0.0004777478239774246428989267086801844
2023-12-01,06:00:00,2093.123985112877839734989828394077,0.0004777547852455916852524259897916326,0,32,0.0004790183029368744350157033071909315,0.0004777547852455916852524259897916326
2023-12-01,05:00:00,2087.538803902961957287626913606769,0.0004790330115686244392500561580715693,0,26,0.0004790640725181060941452872497964967,0.0004790330115686244392500561580715693
2023-12-01,04:00:00,2087.390350327860901909386958771914,0.0004790670800231172071234900250899048,0,34,0.0004798268326111313497182487787367444,0.0004790670800231172071234900250899048
2023-12-01,03:00:00,2084.050654625980982344436019724482,0.0004798347860596830528186035674697699,0,60,0.0004882614264537685921561672899281165,0.0004798347860596830528186035674697699
2023-12-01,02:00:00,2048.051602522361429528605664211563,0.0004882689473099258046373968850805306,0,12,0.0004882667737151829697557070312995871,0.0004882689473099258046373968850805306
2023-12-01,01:00:00,2047.971212720953720297301311659724,0.0004882881135186420130117454281647145,0,24,0.0004892933070713340326159937892309083,0.0004882881135186420130117454281647145
2023-12-01,00:00:00,2043.860094492023486192423364567077,0.0004892702796511802394022789708627783,0,25,0.0004896688152000319060563229547275098,0.0004892702796511802394022789708627783
2023-11-30,23:00:00,2042.205499624473621988845814974659,0.0004896666864249864948389859786034902,0,44,0.0004903781139204919867794764316010489,0.0004896666864249864948389859786034902
2023-11-30,22:00:00,2039.20775862861913971626352340315,0.0004903865218090905510040330071725896,0,17,0.0004906788246113601541824660377577799,0.0004903865218090905510040330071725896
2023-11-30,21:00:00,2037.997763349638574552340911066345,0.0004906776729511258829898473355974925,0,28,0.0004908593598304447620192632842710887,0.0004906776729511258829898473355974925
2023-11-30,20:00:00,2037.270798599530826770820772891044,0.0004908527627684175136911323338621934,0,27,0.0004916770984136118451770716943310659,0.0004908527627684175136911323338621934
2023-11-30,19:00:00,2033.891849556851373987668256171469,0.0004916682272058281266726063532599581,0,24,0.0004918951715909999315595270394028937,0.0004916682272058281266726063532599581
2023-11-30,18:00:00,2032.938576245198044853871744751484,0.0004918987773093383326785472886175153,0,21,0.0004919934854380841691250934828386646,0.0004918987773093383326785472886175153
2023-11-30,17:00:00,2032.527599523100614332878212385149,0.0004919982391553421749365117342074251,0,17,0.0004925641566227961438582412160065058,0.0004919982391553421749365117342074251
2023-11-30,16:00:00,2030.196482788457303772622356522676,0.0004925631624711065660197096086810283,0,49,0.0004905618092896078950536688392611443,0.0004925631624711065660197096086810283
2023-11-30,15:00:00,2038.467552957388731477814709702257,0.000490564590321395995988002279438756,0,44,0.0004888491321418129943854036834792296,0.000490564590321395995988002279438756
2023-11-30,14:00:00,2045.596846058423886384620923814751,0.0004888548796537591054012317552873264,0,39,0.0004900183916243140295242784843230757,0.0004888548796537591054012317552873264
2023-11-30,13:00:00,2040.271127239222506774953625523615,0.0004901309373294629035467834612525726,0,49,0.0004928583868150355604280919867281727,0.0004901309373294629035467834612525726
2023-11-30,12:00:00,2028.893943137118781332535858989734,0.000492879385530511675105398612231728,0,33,0.0004932900950373027820474901991755205,0.000492879385530511675105398612231728
2023-11-30,11:00:00,2027.206073673403329246357991167905,0.0004932897612071316207624525172792902,0,30,0.0004931560603041025700692999788425933,0.0004932897612071316207624525172792902
2023-11-30,10:00:00,2027.758910191803252567385399777202,0.0004931552735257916901556085609466814,0,61,0.0004915251959369428391697683968799194,0.0004931552735257916901556085609466814
2023-11-30,09:00:00,2034.54968191481387858827276679096,0.0004915092557773527828442762348808069,0,34,0.0004913228161125515358794644486001322,0.0004915092557773527828442762348808069
2023-11-30,08:00:00,2035.318813014207304127663615783294,0.0004913235182644674042773381578959196,0,33,0.0004909548539843484352055962670466864,0.0004913235182644674042773381578959196
2023-11-30,07:00:00,2036.865606795473052045926842283355,0.0004909504076576086978305087233986019,0,17,0.0004909332342179275111483371134126726,0.0004909504076576086978305087233986019
2023-11-30,06:00:00,2036.941632032446298551406011266278,0.0004909320838036026115452504208325975,0,54,0.0004915976506296072236385263647030268,0.0004909320838036026115452504208325975
2023-11-30,05:00:00,2034.28243963095504285613370676656,0.0004915738250099690390995315540651208,0,39,0.0004924761364320755763577816414120723,0.0004915738250099690390995315540651208
2023-11-30,04:00:00,2030.586705774269903326516955859655,0.0004924685053617035564911962181754504,0,26,0.0004933053444391369381100478829277969,0.0004924685053617035564911962181754504
2023-11-30,03:00:00,2027.111130524465361765074272171889,0.0004933128652602654742751619777927095,0,23,0.0004934177170748785845307569410346953,0.0004933128652602654742751619777927095
2023-11-30,02:00:00,2026.680367150750370829260323400233,0.0004934177170748785845307569410346953,0,18,0.0004934492963471306990980088255479465,0.0004934177170748785845307569410346953
2023-11-30,01:00:00,2026.598499766168334633714999065104,0.0004934376493989220594574480363227157,0,31,0.0004933895514644919507624095439983732,0.0004934376493989220594574480363227157
2023-11-30,00:00:00,2026.802862944421179748804504266677,0.0004933878959235622103922650788931386,0,22,0.0004934053821070582574550391069551347,0.0004933878959235622103922650788931386
2023-11-29,23:00:00,2026.731621667104887007917278542257,0.0004934052389124129394763216833446899,0,26,0.0004933657091593736451916529975180518,0.0004934052389124129394763216833446899
2023-11-29,22:00:00,2026.903813130356689467301808903574,0.0004933633226806144404597688345859104,0,43,0.0004913832424477086406101439594993557,0.0004933633226806144404597688345859104
2023-11-29,21:00:00,2035.06727573182563564662708251035,0.0004913842465676680941217913126731806,0,25,0.0004921802370227396364044813480262993,0.0004913842465676680941217913126731806
2023-11-29,20:00:00,2031.763293215079085827159480428793,0.0004921833184699344116972925392548781,0,27,0.0004924527352240814682866975416976248,0.0004921833184699344116972925392548781
2023-11-29,19:00:00,2030.651561209933970120614683459797,0.0004924527767846910460049472454511093,0,39,0.0004942800935238756149116648721019622,0.0004924527767846910460049472454511093
2023-11-29,18:00:00,2023.150259761476289003474839309417,0.000494278660309638682162661456801502,0,33,0.0004929723789950537374228998503513969,0.000494278660309638682162661456801502
2023-11-29,17:00:00,2028.394924478296144859460846338006,0.0004930006420013106350672044628334606,0,66,0.0004899347710848151572445611627245038,0.0004930006420013106350672044628334606
2023-11-29,16:00:00,2041.127673897451030403415472443782,0.0004899252569000450141731024220989589,0,47,0.0004865660654144698799981681511321291,0.0004899252569000450141731024220989589
2023-11-29,15:00:00,2055.22639611759544533124216097279,0.0004865644008314800967561595508183937,0,18,0.000486806104831785993327574571456118,0.0004865644008314800967561595508183937
2023-11-29,14:00:00,2054.205956076796149469075052540482,0.000486806104831785993327574571456118,0,40,0.0004870186034079713442794972207231327,0.000486806104831785993327574571456118
2023-11-29,13:00:00,2053.31045607363035459328274712947,0.0004870184131396351597534897030234507,0,26,0.0004872501401194675630176958323159524,0.0004870184131396351597534897030234507
2023-11-29,12:00:00,2052.364001226910015474398940976515,0.0004872430033864347061122475248652581,0,45,0.000484067986389923153459131080417448,0.0004872430033864347061122475248652581
2023-11-29,11:00:00,2065.821155851041290855335667533851,0.0004840690091529425186796562273227057,0,25,0.0004842703018107548360794998084807548,0.0004840690091529425186796562273227057
2023-11-29,10:00:00,2064.94169454504953095184618997008,0.0004842751747624144021686467474844107,0,33,0.0004861954296928874053242547600307645,0.0004842751747624144021686467474844107
2023-11-29,09:00:00,2056.78702112503628812451497126982,0.0004861952111371321005119752554292668,0,14,0.0004861568919529795500084063268261252,0.0004861952111371321005119752554292668
2023-11-29,08:00:00,2056.655970324882504385871238259041,0.0004862261916571460501273928566148,0,26,0.000487557326648525719573525565164968,0.0004862261916571460501273928566148
2023-11-29,07:00:00,2051.045464558211521591986255962453,0.0004875562327992552452886393224456634,0,14,0.0004875364660995530850708837665493861,0.0004875562327992552452886393224456634
2023-11-29,06:00:00,2051.128313965794431175492116110611,0.0004875365393725808928850714570477737,0,22,0.0004874505473790725735670767209170213,0.0004875365393725808928850714570477737
2023-11-29,05:00:00,2051.49766338081592944871753576101,0.0004874487638226335849090632827223513,0,25,0.000487634622191444172624611332447203,0.0004874487638226335849090632827223513
